""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T04g00395"	436.701095518874	1.46424537595131	0.130610328627273	11.2107931381895	3.60944403243633e-29	1.93493480820228e-27
"CaT2T04g00391"	132.639248792972	1.03335231768051	0.193534118408497	5.33938060212919	9.32646673265381e-08	1.66823394708854e-06
"CaT2T08g01480"	238.88543235431	1.0185133871861	0.307569633351585	3.31148877113569	0.000928009642345775	0.00842196152288309
"CaT2T11g00101"	38.5892689021611	1.37447589706233	0.405150281805453	3.3925088017644	0.000692557069439895	0.00653270839771923
"CaT2T06g01133"	325.983197272306	3.32401982034764	0.157800865993197	21.0646487864708	1.67866053020998e-98	3.29321051463853e-96
"CaT2T02g03482"	76.5202855574027	2.50512012016204	0.308635252355126	8.11676599172012	4.78770679457879e-16	1.49898303902933e-14
"CaT2T08g01738"	391.824912663083	1.47100579493388	0.123145288072224	11.9452868880468	6.87128432790563e-33	3.99726669687406e-31
"CaT2T07g02706"	76.2769996552818	1.26165270478497	0.265639169095987	4.74949800919263	2.039222042757e-06	3.10018909237279e-05
"CaT2T07g02707"	229.198938455526	2.30898950839546	0.170561640095555	13.5375662845519	9.384689056946e-42	6.7078701898892e-40
"CaT2T07g02709"	80.6262243960659	1.36746650897728	0.246565169687229	5.54606520747405	2.92169900799713e-08	5.51474425859521e-07
"CaT2T04g02836"	39.9351729800771	1.05003762794568	0.368828515895357	2.84695348296657	0.00441398116923316	0.0317530954536943
"CaT2T03g00739"	592.951852513696	2.51458924857864	0.105851513362231	23.7558176421489	9.56698100618134e-125	2.59448083433809e-122
"CaT2T07g01915"	636.581766481045	1.66761793081073	0.102301590272018	16.3009971436081	9.70950643594219e-60	1.02316004677263e-57
"CaT2T07g01916"	665.093882461743	1.75272532629523	0.104934811282798	16.7029921230969	1.24653888033594e-62	1.39317718135e-60
"CaT2T11g00526"	113.494448121882	4.74364462696563	0.368199718825244	12.8833466850556	5.58597567907117e-38	3.65287154247346e-36
"CaT2T07g02778"	1026.7960312148	1.02233603533762	0.076168445259619	13.4220415272099	4.49166718627904e-41	3.16148223596076e-39
"CaT2T08g00046"	215.291832837645	3.68768010239027	0.206498561329409	17.8581394400498	2.49829196223552e-71	3.11290554564765e-69
"CaT2T01g02010"	310.531608948138	1.61765526228458	0.148183792179421	10.9165465297711	9.60799307900283e-28	4.9216944547192e-26
"CaT2T02g02419"	864.821804554985	1.25024445920648	0.0777398760479264	16.0824087040699	3.38940194443864e-58	3.47244229207738e-56
"CaT2T02g02418"	1614.79995605596	1.14959845748072	0.0586233563122949	19.6099051606094	1.27269001670687e-85	2.02324798259408e-83
"CaT2T05g03263"	137.554780207474	1.65026585962079	0.192736898224349	8.56227258415174	1.10664177911817e-17	3.74451028416848e-16
"CaT2T09g00898"	403.032924331478	1.11090745755372	0.12550661640741	8.85138560303132	8.64393453554083e-19	3.09519993727977e-17
"CaT2T07g02367"	41.6915476966289	1.4416459877268	0.35644209220735	4.04454473600208	5.24248976228079e-05	0.000629405948608203
"CaT2T03g04518"	296.24231588289	2.57323754301245	0.146107803280061	17.6119104198702	1.99593374456965e-69	2.4702694082959e-67
"CaT2T02g03218"	58.7714640158778	3.74628153397458	0.399767197233721	9.37115791365029	7.17411066291057e-21	2.85582627134238e-19
"CaT2T04g02086"	176.261001127382	1.82519581441587	0.176740256461316	10.326995394031	5.32009513022359e-25	2.47747157314276e-23
"CaT2T06g00066"	60.303549188634	1.45974799191512	0.289286694501765	5.04602534322992	4.5109559896881e-07	7.45399098618623e-06
"CaT2T04g01049"	315.282426245348	1.77814734986749	0.130807483129683	13.5936210018247	4.3691812138401e-42	3.14734651423536e-40
"CaT2T05g01150"	1338.44144661327	2.70704430351984	0.0762815427969409	35.4875400295181	7.65203411664403e-276	1.00793686532166e-272
"CaT2T03g00936"	37.3490385899011	1.56140033283056	0.388796579532196	4.01598268870896	5.91986012637462e-05	0.000703856483497578
