""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T06g01484"	40.0136171279091	-2.21266523038117	0.380914499423652	-5.80882385346075	6.29132372126653e-09	1.83209974462712e-08
"CaT2T06g01157"	1144.24507678055	-1.0875469214347	0.0768472392690032	-14.1520623483656	1.81359482643689e-45	1.38529059672281e-44
"CaT2T06g01158"	475.357226591778	-2.45150423385922	0.110744893450095	-22.1364990970346	1.40754120961075e-108	2.14936929304536e-107
"CaT2T04g01884"	22.7070033650403	-1.0957437246431	0.474317110407192	-2.31015010970703	0.0208798450207522	0.0335037639090749
"CaT2T04g01886"	18.1799108564601	-2.0528355048296	0.550058418042681	-3.73203179424901	0.000189941520231713	0.000398534133956686
"CaT2T04g01882"	232.824037298119	-1.66470753210392	0.147118454774114	-11.3154228995942	1.10070269097083e-29	6.341305051089e-29
"CaT2T11g01999"	124.307309000149	-3.38488604166956	0.277342029273475	-12.2047352524845	2.93260822423708e-34	1.85294402601967e-33
"CaT2T04g00598"	538.819534935379	-1.30950995609258	0.110768445556423	-11.8220486846639	3.00271343534246e-32	1.8213749208761e-31
"CaT2T05g00755"	545.795765323847	-1.5264414017787	0.10099645382678	-15.1138118611245	1.31318309427644e-51	1.10414455773908e-50
"CaT2T04g00048"	195.794897178673	-1.01589303844091	0.162668782385297	-6.24516286127151	4.2335875926037e-10	1.3164069161823e-09
"CaT2T03g04786"	77.0548044287013	-1.01922986099732	0.270598049380038	-3.76658243964602	0.000165497452288629	0.000349201717066074
"CaT2T11g00425"	35.2672576897011	-1.38768711128541	0.361991463764619	-3.83348020656017	0.000126342971485527	0.000270251164388399
"CaT2T07g00174"	746.168016699426	-1.90478134334973	0.0992287125415224	-19.1958687618029	4.00725614745453e-82	4.82315977616577e-81
"CaT2T08g02248"	4708.54978549232	-2.99519345893672	0.0506831742104755	-59.0964063635473	0	0
"CaT2T08g02247"	991.02261848043	-3.50972315926761	0.0991973283070641	-35.3812266838811	3.31993332253716e-274	1.21389195488386e-272
"CaT2T10g02065"	216.665752240582	-1.57415069688735	0.158989056179288	-9.90100032490423	4.12131887732153e-23	2.02048098272534e-22
"CaT2T11g02356"	340.167433131232	-2.32283628187875	0.139670368978907	-16.6308451739649	4.16674970840106e-62	4.0210668190169e-61
"CaT2T11g02350"	97.4182123201914	-1.83613634600492	0.259365227481822	-7.07934661801806	1.44835705625294e-12	5.04355791453664e-12
"CaT2T02g01954"	110.356037708676	-1.87622812471925	0.251557053278549	-7.45845962284231	8.75398367892288e-14	3.21616033680203e-13
