""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T12g02583"	39.6734754239613	0.150818759397868	0.331760847641907	0.45460083813343	0.649396431687448	0.794526635513218	"No"	"No"	"No"
"CaT2T12g01563"	64.1138472040112	-0.143647681630854	0.316132875027045	-0.454390204177799	0.64954800165889	0.794526635513218	"No"	"No"	"No"
"CaT2T02g02823"	174.740463431245	0.10013814394165	0.220342956410698	0.454464919473088	0.649494235660345	0.794526635513218	"No"	"No"	"No"
"CaT2T05g01409"	948.226559443121	-0.0849843220075497	0.187171816452816	-0.454044436914322	0.649796843584031	0.794690968415057	"No"	"No"	"No"
"CaT2T07g00340"	461.28243167634	-0.11958109144139	0.263343176491332	-0.454088437128448	0.649765175321953	0.794690968415057	"No"	"No"	"No"
"CaT2T11g01123"	164.0010222792	-0.110749597581439	0.243979998962881	-0.453929002591268	0.649879928104846	0.794737561255725	"No"	"No"	"No"
"CaT2T10g00189"	55.3671063642663	0.155614133589973	0.342933464745557	0.453773543813907	0.649991827337355	0.794819382691335	"No"	"No"	"No"
"CaT2T03g00783"	26.9532577153961	-0.271123915868171	0.597980001165029	-0.453399637680102	0.650260997305487	0.795049888306885	"No"	"No"	"No"
"CaT2T08g01343"	27.4053097809919	-0.183891954579218	0.405596306166476	-0.453386660044531	0.650270340549428	0.795049888306885	"No"	"No"	"No"
"CaT2T12g01227"	61.5708960159105	0.16312548143459	0.360059945689734	0.453050897183539	0.650512092004423	0.795235389755044	"No"	"No"	"No"
"CaT2T07g00573"	40.0883748784156	-0.187497362852738	0.41385270778989	-0.453053367353898	0.650510313331301	0.795235389755044	"No"	"No"	"No"
"CaT2T10g01811"	677.062496841349	0.0827934333984783	0.182916028766522	0.452630827143956	0.650814596965193	0.795503965752908	"No"	"No"	"No"
"CaT2T08g02690"	49.3812027517922	-0.173316192299518	0.382969925700173	-0.452558231518177	0.650866881070561	0.795503965752908	"No"	"No"	"No"
"CaT2T02g04193"	711.11551090474	0.0897930020612313	0.198401940281984	0.452581269788041	0.650850288489059	0.795503965752908	"No"	"No"	"No"
"CaT2T07g00544"	880.306878447462	0.0898338777205645	0.198582549121645	0.452375488772356	0.650998501851958	0.795609791332874	"No"	"No"	"No"
"CaT2T12g03728"	402.810971193279	-0.0965884770748813	0.213633086225799	-0.452123211723827	0.651180222715038	0.79577682723325	"No"	"No"	"No"
"CaT2T07g02460"	32.7923442882853	-0.182798657219034	0.404469845884593	-0.451946317083898	0.651307656288058	0.79587750266202	"No"	"No"	"No"
"CaT2T04g02414"	475.397623748733	-0.0901706590124219	0.199621544719559	-0.451708051548741	0.651479317097028	0.796032204719608	"No"	"No"	"No"
"CaT2T11g00139"	478.498127190092	-0.0862092822196246	0.191075277089315	-0.451179679196946	0.65186005419417	0.796442334697711	"No"	"No"	"No"
"CaT2T06g03319"	72.3519587509916	0.1435902629915	0.318596212972063	0.450696703680189	0.652208158434392	0.796757888275019	"No"	"No"	"No"
"CaT2T01g05343"	34.7478276712657	-0.163320120278797	0.362372974518592	-0.450696193599332	0.652208526114856	0.796757888275019	"No"	"No"	"No"
"CaT2T01g05399"	89.1464206357304	-0.193364060185611	0.429213789889332	-0.450507566952749	0.652344499241142	0.79686889251791	"No"	"No"	"No"
"CaT2T02g02742"	24.0150387927599	0.230951559635132	0.513181109326985	0.450039090367171	0.652682254561078	0.797226350624076	"No"	"No"	"No"
"CaT2T11g01124"	56.0757798095614	-0.158334731416098	0.351998333438415	-0.449816707566317	0.652842609754503	0.797311962939721	"No"	"No"	"No"
"CaT2T01g01566"	44.4212627621859	0.174256754718655	0.387345899050085	0.44987375662424	0.652801471442871	0.797311962939721	"No"	"No"	"No"
"CaT2T11g01251"	43.9624813389228	-0.158809057322264	0.353267360423167	-0.449543533068077	0.653039611643647	0.797497427021752	"No"	"No"	"No"
"CaT2T05g01475"	31.3189407571039	0.164611701113823	0.366489801718256	0.449157658254215	0.653317929454138	0.797782162282215	"No"	"No"	"No"
"CaT2T02g00156"	18.5194200109146	-0.222339450542016	0.495264228320606	-0.448930970233704	0.653481453976143	0.797871543710176	"No"	"No"	"No"
"CaT2T09g02224"	202.730157185945	0.0927284555410834	0.206530859230616	0.448981115396132	0.653445279639649	0.797871543710176	"No"	"No"	"No"
"CaT2T09g02265"	114.841753582452	-0.112336068410176	0.250310482329828	-0.448786912016547	0.653585381001733	0.797943285471777	"No"	"No"	"No"
"CaT2T03g00225"	358.532085678486	-0.0920871745133619	0.205342610779718	-0.448456236938317	0.653823963282046	0.798127381392732	"No"	"No"	"No"
"CaT2T03g01724"	121.040828515853	0.122786256183463	0.273799804082485	0.448452680946669	0.653826529124624	0.798127381392732	"No"	"No"	"No"
"CaT2T09g00131"	323.644536752654	0.112680169086368	0.251300482076727	0.448388193111245	0.653873061336952	0.798129033481558	"No"	"No"	"No"
"CaT2T05g03238"	36.096568393227	-0.181997850260495	0.406066946235729	-0.448196663007488	0.654011270828897	0.798242580521162	"No"	"No"	"No"
"CaT2T03g02858"	99.9699468096052	-0.118661443383757	0.264844559006101	-0.448041839443729	0.654123001291301	0.798323795565604	"No"	"No"	"No"
"CaT2T09g02294"	52.9796406300013	0.166342842961588	0.371538996538497	0.447713011316033	0.654360330146902	0.798337679031434	"No"	"No"	"No"
"CaT2T10g03313"	24.946446579767	0.214721148917379	0.479530733331914	0.447773487687506	0.654316679226279	0.798337679031434	"No"	"No"	"No"
"CaT2T01g05314"	26.6379150208862	0.246940550481052	0.551371671844582	0.447865864517353	0.654250005324152	0.798337679031434	"No"	"No"	"No"
"CaT2T02g03136"	82.7139796203087	-0.12725784187428	0.284199150541572	-0.44777699592619	0.654314147069489	0.798337679031434	"No"	"No"	"No"
"CaT2T10g01910"	195.56698861432	0.179089709027324	0.399970272432627	0.447757549425104	0.654328183105779	0.798337679031434	"No"	"No"	"No"
"CaT2T02g03089"	145.615684105204	0.127306733348889	0.284606593495943	0.447307744297584	0.654652876178546	0.79863943861406	"No"	"No"	"No"
"CaT2T01g04400"	93.2116041985707	0.118019257994546	0.264049307444308	0.446959165077297	0.654904543988245	0.798670694056077	"No"	"No"	"No"
"CaT2T03g02985"	205.112297697036	0.102954029040229	0.230318873638197	0.447006480250322	0.654870380999684	0.798670694056077	"No"	"No"	"No"
"CaT2T11g01368"	19.5819573943276	-0.262352138970006	0.586941163968497	-0.446982006162525	0.654888051942424	0.798670694056077	"No"	"No"	"No"
"CaT2T01g01324"	72.9323802619209	0.145522557778393	0.325424001022998	0.447178319118845	0.654746314207621	0.798670694056077	"No"	"No"	"No"
"CaT2T02g02388"	95.3637238304356	-0.120673753189736	0.269968981816744	-0.446991177940769	0.654881429651788	0.798670694056077	"No"	"No"	"No"
"CaT2T09g02197"	44.9182054061204	0.148960005742049	0.333592095217768	0.446533379769711	0.655212006378538	0.798786510958845	"No"	"No"	"No"
"CaT2T04g01077"	2762.43159610806	-0.129413490204502	0.289793485119469	-0.446571427066936	0.655184529793951	0.798786510958845	"No"	"No"	"No"
"CaT2T07g03195"	112.57121910804	-0.133103557727377	0.298066537318426	-0.44655652702531	0.655195290088848	0.798786510958845	"No"	"No"	"No"
"CaT2T03g02402"	13.221960956632	-0.230596489951858	0.51632541516457	-0.446610767510562	0.655156119829834	0.798786510958845	"No"	"No"	"No"
"CaT2T07g00945"	716.514285695413	-0.0896498974541456	0.200777095021667	-0.446514566038875	0.655225593247177	0.798786510958845	"No"	"No"	"No"
"CaT2T08g00453"	53.5349209786428	-0.13378684945102	0.299732267214339	-0.44635451062514	0.655341186413439	0.798817180651336	"No"	"No"	"No"
"CaT2T04g00971"	516.49676915603	0.104369216078309	0.233806524554282	0.44639137542151	0.655314561661345	0.798817180651336	"No"	"No"	"No"
"CaT2T06g01592"	31.2742363745399	0.164716357225818	0.3692160000592	0.446124645734223	0.655507210930492	0.798964425851944	"No"	"No"	"No"
"CaT2T06g02690"	218.806385623488	0.108182967497673	0.242634390819496	0.445868234640134	0.655692429063091	0.799135043244468	"No"	"No"	"No"
"CaT2T02g00396"	132.195883555	0.113553545866018	0.254771293470271	0.44570777311404	0.655808348956132	0.799221184648112	"No"	"No"	"No"
"CaT2T11g01257"	166.895871025099	0.104118083868664	0.233683735721999	0.445551264177526	0.655921421424175	0.799303844304302	"No"	"No"	"No"
"CaT2T05g01874"	117.506519186521	0.116435010065938	0.261548162915507	0.445176172403675	0.656192444765675	0.79931425859753	"No"	"No"	"No"
"CaT2T03g02246"	148.372163408861	0.168624665083561	0.37877352883049	0.445185981196231	0.656185356825771	0.79931425859753	"No"	"No"	"No"
"CaT2T04g01251"	36.3696267496362	0.169394622845985	0.380475778139656	0.445217889228701	0.656162299949484	0.79931425859753	"No"	"No"	"No"
"CaT2T06g03282"	40.56756582917	0.19031329634425	0.427415366831425	0.445265451626381	0.656127931772138	0.79931425859753	"No"	"No"	"No"
"CaT2T07g00803"	229.509241499977	-0.0950897220142009	0.213576717234216	-0.445225131491848	0.656157066705776	0.79931425859753	"No"	"No"	"No"
"CaT2T03g04859"	19.8476904238998	-0.238822590504721	0.536482601239003	-0.445163720040802	0.656201443022755	0.79931425859753	"No"	"No"	"No"
"CaT2T05g01610"	151.706170491906	0.111298013467218	0.25017594403973	0.444878958664159	0.656407229312739	0.799454678596266	"No"	"No"	"No"
"CaT2T10g00888"	57.6095068839136	0.183353443493463	0.412141800338739	0.444879513174265	0.656406828563892	0.799454678596266	"No"	"No"	"No"
"CaT2T05g00642"	14.0136272563238	0.241118305890972	0.542111617683517	0.444776127324643	0.656481548045345	0.799490074987527	"No"	"No"	"No"
"CaT2T02g00347"	116.786774440893	-0.116625422234508	0.262264101262754	-0.444686945994429	0.656546004333588	0.799513456438764	"No"	"No"	"No"
"CaT2T11g00200"	18.4124625855308	0.222648045910177	0.500931877074259	0.444467713275853	0.656704466830416	0.799531765216773	"No"	"No"	"No"
"CaT2T10g00769"	209.818818365341	-0.102318634103311	0.230321246199097	-0.444243142097554	0.656866804002602	0.799531765216773	"No"	"No"	"No"
"CaT2T07g00912"	89.4728816055517	0.119242159368733	0.268225586482491	0.444559226927131	0.656638318431265	0.799531765216773	"No"	"No"	"No"
"CaT2T03g00223"	229.271889053868	0.114851872095626	0.258563063115771	0.44419288165766	0.656903138299403	0.799531765216773	"No"	"No"	"No"
"CaT2T02g01979"	46.0839748292476	-0.164743870764199	0.370906697573983	-0.444165262697469	0.656923104954232	0.799531765216773	"No"	"No"	"No"
"CaT2T10g02963"	19.8187040140162	0.212229133235314	0.477713560992767	0.44426022320628	0.656854455905523	0.799531765216773	"No"	"No"	"No"
"CaT2T06g03519"	94.6722509674807	0.124453558353816	0.280048719534791	0.444399669316662	0.656753652482133	0.799531765216773	"No"	"No"	"No"
"CaT2T01g01635"	80.8945680691515	-0.117909447326377	0.265269481995362	-0.444489303629878	0.656688860529818	0.799531765216773	"No"	"No"	"No"
"CaT2T03g04485"	95.7432676004719	0.117003084223765	0.263686730317202	0.443720031277326	0.657245011185557	0.799758256481888	"No"	"No"	"No"
"CaT2T03g02031"	20.9019657734477	0.189935072747074	0.428002970039549	0.443770454979608	0.657208551210878	0.799758256481888	"No"	"No"	"No"
"CaT2T02g00096"	116.663566527032	-0.111766125103595	0.251855911131771	-0.443770108874352	0.657208801467168	0.799758256481888	"No"	"No"	"No"
"CaT2T01g02862"	68.1506172114999	-0.130010010047706	0.293086703023052	-0.443588906308999	0.657339827816722	0.799818541098575	"No"	"No"	"No"
"CaT2T07g03292"	76.4618844747403	-0.121028086570926	0.272878180195869	-0.443524236654076	0.657386592557213	0.799820354277942	"No"	"No"	"No"
"CaT2T06g03728"	130.346373708093	0.146109519817861	0.329480903231452	0.443453682398166	0.657437614174933	0.799827346051537	"No"	"No"	"No"
"CaT2T01g00039"	128.151218032153	-0.109880319294601	0.247861129021685	-0.443314043344764	0.657538599471242	0.799849765089859	"No"	"No"	"No"
"CaT2T06g03439"	91.7950733878961	0.116603609549408	0.263033664523859	0.443302988461505	0.657546594497907	0.799849765089859	"No"	"No"	"No"
"CaT2T03g02699"	62.3787209123294	-0.155398287647469	0.350756836056459	-0.443037089154424	0.657738907929195	0.800028611090413	"No"	"No"	"No"
"CaT2T06g00432"	446.534196386635	0.106482573027301	0.240455485638453	0.442836946491656	0.657883677378356	0.800149607199038	"No"	"No"	"No"
"CaT2T04g00063"	223.368155321024	-0.108064391169266	0.244119137164991	-0.442670707525191	0.658003932978767	0.800240773785137	"No"	"No"	"No"
"CaT2T06g02008"	96.4160961705626	0.128053627541811	0.289349543754837	0.442556866964719	0.658086289203433	0.800285839131813	"No"	"No"	"No"
"CaT2T12g00393"	485.084276616896	-0.0948635355665389	0.214654693020273	-0.441935530184657	0.658535858964188	0.800777428721183	"No"	"No"	"No"
"CaT2T03g00203"	41.8840639532801	0.185078284047859	0.419040343308104	0.441671755484836	0.658726751140101	0.800954421201805	"No"	"No"	"No"
"CaT2T03g01207"	84.4733824845361	0.150467229318781	0.34079096565202	0.441523527570338	0.658834032558482	0.801029732909714	"No"	"No"	"No"
"CaT2T04g02181"	138.162274295748	-0.1059035773577	0.23994930320697	-0.44135813666586	0.658953744148367	0.801120146178863	"No"	"No"	"No"
"CaT2T05g01853"	67.1718467419463	0.12866102492635	0.291619058349002	0.441195529725536	0.659071449196637	0.801208107728309	"No"	"No"	"No"
"CaT2T06g01544"	163.481557199095	0.16185370258972	0.367032230374156	0.440979535842736	0.659227812102768	0.801287913073311	"No"	"No"	"No"
"CaT2T07g00125"	292.591791025367	-0.0979016115787458	0.221995960026396	-0.44100627582189	0.65920845361306	0.801287913073311	"No"	"No"	"No"
"CaT2T11g01826"	329.435837349707	0.0908972232582753	0.206222626846948	0.440772308296394	0.659377842857376	0.801360000819924	"No"	"No"	"No"
"CaT2T06g02938"	15.772372870504	-0.24853941588479	0.563855079141648	-0.440785983985707	0.659367941367154	0.801360000819924	"No"	"No"	"No"
"CaT2T03g00434"	269.416930562821	-0.08781487604402	0.199350380762698	-0.440505183426526	0.659571258917253	0.801424343319776	"No"	"No"	"No"
"CaT2T08g01852"	61.862207922049	-0.150972123160596	0.342702470847688	-0.440534095908792	0.659550323270653	0.801424343319776	"No"	"No"	"No"
"CaT2T01g05448"	52.2221991682931	-0.175474137823395	0.398398691639305	-0.440448579540673	0.659612246794381	0.801424343319776	"No"	"No"	"No"
"CaT2T02g00059"	170.141235039364	-0.12523072852904	0.284274743773911	-0.440527100179672	0.659555388882253	0.801424343319776	"No"	"No"	"No"
"CaT2T09g00468"	44.7912061197722	-0.140705303504901	0.319536362213665	-0.440342071024815	0.659689374269096	0.801462931424101	"No"	"No"	"No"
"CaT2T04g02127"	124.134697192129	0.111116256985796	0.252746768682225	0.439634728329606	0.660201683802853	0.801840755981161	"No"	"No"	"No"
"CaT2T04g00590"	700.766696543467	0.0889600076192589	0.202366101843603	0.43959935388789	0.660227308757046	0.801840755981161	"No"	"No"	"No"
"CaT2T09g01253"	125.713096793165	-0.107072261991067	0.243553480530126	-0.439625259134094	0.660208543171024	0.801840755981161	"No"	"No"	"No"
"CaT2T02g00051"	89.8296347062671	-0.112397673905217	0.255643653146376	-0.439665419117058	0.660179451972087	0.801840755981161	"No"	"No"	"No"
"CaT2T09g01243"	13.6323930909219	-0.243344002840192	0.553288593987024	-0.439813879202973	0.660071914506118	0.801840755981161	"No"	"No"	"No"
"CaT2T10g00018"	15.8852797677187	0.228735866889664	0.520599596693935	0.439370042432322	0.660393429749508	0.801987374025902	"No"	"No"	"No"
"CaT2T06g01363"	920.18319113177	0.0941637481156007	0.214491547550193	0.439009132019832	0.660654919387878	0.802086281058638	"No"	"No"	"No"
"CaT2T10g00529"	26.7998995583482	0.24198778605445	0.551216273011977	0.439006970407769	0.660656485660831	0.802086281058638	"No"	"No"	"No"
"CaT2T05g03149"	18.6624640766353	-0.194472893825164	0.442971523353221	-0.439018951721854	0.660647804192005	0.802086281058638	"No"	"No"	"No"
"CaT2T08g00196"	101.786851544117	0.113439122845407	0.25829077557087	0.43919153750143	0.660522756359492	0.802086281058638	"No"	"No"	"No"
"CaT2T08g00790"	654.987458023038	-0.0989205634942459	0.225422883806939	-0.438822189760315	0.660790380548808	0.802193709646457	"No"	"No"	"No"
"CaT2T11g01758"	116.169348557917	-0.105220441632911	0.239946033990916	-0.438517111047122	0.661011469017555	0.802241591897783	"No"	"No"	"No"
"CaT2T03g00625"	35.8195064129635	-0.153641822171704	0.350356875831586	-0.438529490271967	0.661002497301605	0.802241591897783	"No"	"No"	"No"
"CaT2T01g04604"	200.837681902546	-0.0946352990614189	0.215747795390184	-0.438638545020909	0.66092346309793	0.802241591897783	"No"	"No"	"No"
"CaT2T02g03745"	52.4843998311703	0.170305427010305	0.388267319137856	0.438629311857786	0.660930154413324	0.802241591897783	"No"	"No"	"No"
"CaT2T07g00402"	80.4223223327924	-0.131066542159597	0.298938616827602	-0.438439648749638	0.66106761012719	0.802254612935834	"No"	"No"	"No"
"CaT2T06g03052"	608.580735183331	0.0860267289642247	0.19625387428164	0.438344105455821	0.661136858137402	0.802283537289143	"No"	"No"	"No"
"CaT2T12g00651"	25.3745027738579	-0.229252090775275	0.523170008812145	-0.438198075030698	0.661242703889307	0.802356865643829	"No"	"No"	"No"
"CaT2T03g01270"	130.063924593167	0.139247414995747	0.317932555640643	0.437977843178593	0.661402345118573	0.80249545527917	"No"	"No"	"No"
"CaT2T02g00862"	103.553324933807	-0.131426982548099	0.300396697771832	-0.437511409156454	0.661740503726555	0.802630122817255	"No"	"No"	"No"
"CaT2T12g01269"	160.280686462782	0.0964693513739082	0.220493554121848	0.437515517213705	0.661737525137072	0.802630122817255	"No"	"No"	"No"
"CaT2T01g00845"	357.380536129987	0.0968533949361802	0.221337867473802	0.437581675659922	0.661689557007397	0.802630122817255	"No"	"No"	"No"
"CaT2T04g00503"	30.7279858704093	-0.159766498279377	0.365049182831502	-0.437657460400675	0.661634611046831	0.802630122817255	"No"	"No"	"No"
"CaT2T04g02804"	133.328428294225	-0.106262146376883	0.242817983653385	-0.437620578089342	0.661661351479715	0.802630122817255	"No"	"No"	"No"
"CaT2T01g03441"	179.210437180598	-0.103935828897157	0.237646932115225	-0.437353968646072	0.661854661633992	0.802713473323226	"No"	"No"	"No"
"CaT2T01g03738"	44.0256346626851	-0.159330585499671	0.364362640278977	-0.437285736478575	0.661904138264063	0.80271837074023	"No"	"No"	"No"
"CaT2T03g04776"	28.9888705992233	0.205538340841058	0.470212513669865	0.437117972971186	0.662025793512138	0.802810795454794	"No"	"No"	"No"
"CaT2T05g00343"	5489.6321736846	0.0879687801841106	0.201294710551224	0.437014862155183	0.662100569694282	0.802846363114777	"No"	"No"	"No"
"CaT2T03g00400"	22.5215603090457	0.187205791821368	0.42859411821679	0.436790389472112	0.66226336941112	0.802892708697946	"No"	"No"	"No"
"CaT2T03g04515"	593.651836229579	0.0826344407890737	0.189154582276599	0.436861955943726	0.662211463805867	0.802892708697946	"No"	"No"	"No"
