""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T03g01657"	73.5309126927991	-0.0616106866273866	0.284846829923274	-0.216294092667213	0.828758513457726	0.937053215591526	"No"	"No"	"No"
"CaT2T12g00225"	40344.591967524	0.021280975675123	0.0983490560319494	0.216382104045918	0.828689914751819	0.937053215591526	"No"	"No"	"No"
"CaT2T03g00967"	365.95186124454	-0.035550895011775	0.164295691158909	-0.216383611529957	0.828688739784964	0.937053215591526	"No"	"No"	"No"
"CaT2T12g03607"	56.9796811814936	0.0707728833724503	0.327196481699518	0.216300869143956	0.82875323162228	0.937053215591526	"No"	"No"	"No"
"CaT2T03g01183"	203.420135598328	0.0441656308422185	0.204161471689283	0.216326961579876	0.828732894289441	0.937053215591526	"No"	"No"	"No"
"CaT2T12g01354"	466.311040781907	0.0296841356533536	0.13705915336782	0.216579009310611	0.828536445619672	0.937053215591526	"No"	"No"	"No"
"CaT2T08g00088"	3856.41495225024	0.0234960276425509	0.108667781898383	0.216218894248917	0.828817126392906	0.937067002547947	"No"	"No"	"No"
"CaT2T08g02017"	76.7122265010601	-0.0761992760650464	0.352709531870077	-0.216039741429826	0.828956769772567	0.937172396471708	"No"	"No"	"No"
"CaT2T10g03021"	251.902418687433	0.0350789369579805	0.162478606790519	0.21589880446973	0.82906662902048	0.937198254331449	"No"	"No"	"No"
"CaT2T06g00552"	105.954286483553	0.0515475029489945	0.23876602460783	0.215891281155518	0.829072493478527	0.937198254331449	"No"	"No"	"No"
"CaT2T03g00660"	273.087309502346	0.0400076518339589	0.185398927585209	0.215792250554262	0.82914968917567	0.937233035186139	"No"	"No"	"No"
"CaT2T11g01971"	52.6194127135092	-0.0691840485492037	0.320955337972445	-0.215556622258588	0.82933337125968	0.937233240898341	"No"	"No"	"No"
"CaT2T03g02600"	25.5954014151742	0.107507004909956	0.498747928970711	0.215553787124134	0.829335581422057	0.937233240898341	"No"	"No"	"No"
"CaT2T07g00969"	125.576726692596	-0.0528699816641395	0.245103993449783	-0.21570428502615	0.82921826088171	0.937233240898341	"No"	"No"	"No"
"CaT2T06g03005"	60511.3412272188	0.0360833807980678	0.167376598873009	0.215581993187978	0.829313593113685	0.937233240898341	"No"	"No"	"No"
"CaT2T08g01348"	577.055536581572	0.0339165110002842	0.157597261537469	0.215210027569042	0.829603573227913	0.937483616925206	"No"	"No"	"No"
"CaT2T05g02969"	23.5614600244705	0.114635010880821	0.534019727623846	0.214664374649409	0.830028999955714	0.937631947672177	"No"	"No"	"No"
"CaT2T04g02704"	49.8245910793161	0.0849142321312228	0.395750454087877	0.214565090839712	0.830106413473877	0.937631947672177	"No"	"No"	"No"
"CaT2T08g02524"	1136.2159130464	0.0238605999742658	0.111128187331193	0.214712401482395	0.829991553091624	0.937631947672177	"No"	"No"	"No"
"CaT2T01g02064"	516.089874444492	0.0340334286505039	0.158608353899173	0.214575259208218	0.830098484923296	0.937631947672177	"No"	"No"	"No"
"CaT2T03g02901"	2127.70943468799	-0.0215167476144587	0.100186665568748	-0.214766580884898	0.82994930948874	0.937631947672177	"No"	"No"	"No"
"CaT2T09g01418"	108.135426266958	0.0511508675534621	0.238200806186471	0.214738431713869	0.829971257295916	0.937631947672177	"No"	"No"	"No"
"CaT2T09g01053"	664.065157396146	-0.0275529284019156	0.12837570039304	-0.214627287855556	0.830057917057467	0.937631947672177	"No"	"No"	"No"
"CaT2T06g02889"	1074.63822899471	-0.0254675254910846	0.118649391884329	-0.214645225623345	0.830043930695517	0.937631947672177	"No"	"No"	"No"
"CaT2T06g01362"	1197.37330770276	-0.0258715907424285	0.120694305050666	-0.214356350380971	0.830269177848632	0.937763324189019	"No"	"No"	"No"
"CaT2T05g01306"	17.7452955482889	0.129516942420269	0.604396891799629	0.214291211913126	0.830319970748794	0.93776822476815	"No"	"No"	"No"
"CaT2T05g01897"	1059.49292973911	0.0219710879193044	0.102619298192605	0.214102886165399	0.830466825149148	0.937806785135427	"No"	"No"	"No"
"CaT2T09g00154"	635.45709313376	0.0306611681254501	0.14315804458151	0.214177053165828	0.83040898980976	0.937806785135427	"No"	"No"	"No"
"CaT2T08g01430"	734.507295111248	0.0254702118831872	0.118981483207206	0.214068703773267	0.830493480847378	0.937806785135427	"No"	"No"	"No"
"CaT2T06g02030"	37.9962929986148	0.0970100135731277	0.453392170419138	0.213964906988682	0.830574423591632	0.937845725978536	"No"	"No"	"No"
"CaT2T07g03404"	969.30964521574	0.0243444518815159	0.113863285611999	0.213804228032485	0.830699727700741	0.937934750438775	"No"	"No"	"No"
"CaT2T05g00258"	97.3677688157949	-0.0596974801913962	0.279728575953586	-0.213412162085655	0.831005495035278	0.938017665414737	"No"	"No"	"No"
"CaT2T01g02268"	58.5809279845198	0.0716075734198613	0.335167730670368	0.213646979906566	0.830822360474095	0.938017665414737	"No"	"No"	"No"
"CaT2T06g00533"	174.815340368174	0.0430086764717533	0.20151735934866	0.213424176511468	0.830996124754432	0.938017665414737	"No"	"No"	"No"
"CaT2T02g00950"	55.894911366608	-0.0801611203268928	0.375326554312306	-0.213577002228815	0.830876935146934	0.938017665414737	"No"	"No"	"No"
"CaT2T01g03608"	6144.00071591368	0.0257902547964552	0.120823407726201	0.213454125171661	0.830972767325232	0.938017665414737	"No"	"No"	"No"
"CaT2T02g04103"	469.458563536648	0.0332791580978058	0.156027962677587	0.21328970478563	0.831101003199624	0.938073019378854	"No"	"No"	"No"
"CaT2T11g01117"	611.067319703826	0.0413845097616729	0.194144992823696	0.213162900365163	0.831199904444105	0.938132196746793	"No"	"No"	"No"
"CaT2T04g02515"	73.4535336128089	0.0678350416198235	0.31865987402755	0.212876007143462	0.83142367698577	0.938261497620234	"No"	"No"	"No"
"CaT2T05g01672"	257.80473426435	0.0346010539653672	0.162496417554643	0.212934257173589	0.831378241702887	0.938261497620234	"No"	"No"	"No"
"CaT2T07g01640"	112.054870741769	0.0547335250159204	0.257161390722809	0.21283725703178	0.831453902557506	0.938261497620234	"No"	"No"	"No"
"CaT2T09g00773"	443.229001100952	0.0289620580780086	0.136115512632091	0.212775586837708	0.831502006594199	0.93826333186792	"No"	"No"	"No"
"CaT2T01g01285"	3114.76800708684	-0.018949942068883	0.0891126319045447	-0.212651581082037	0.831598735578673	0.938320031028264	"No"	"No"	"No"
"CaT2T05g00715"	179.043814297054	0.050576206647571	0.237957420718297	0.212543094873452	0.831683360845808	0.938363067594138	"No"	"No"	"No"
"CaT2T09g02415"	18.5492513364209	-0.132383210232158	0.624787016760293	-0.211885341213721	0.832196486972982	0.938417522205541	"No"	"No"	"No"
"CaT2T09g02461"	1398.7207206907	0.0199244353303902	0.0939033165362259	0.212180315513178	0.831966363060034	0.938417522205541	"No"	"No"	"No"
"CaT2T02g02347"	240.338703521932	-0.0517753802351139	0.244249190174899	-0.211977694575115	0.832124436040301	0.938417522205541	"No"	"No"	"No"
"CaT2T02g02857"	569.208122217345	0.0268768900104292	0.126642901447833	0.212225791601122	0.83193088621513	0.938417522205541	"No"	"No"	"No"
"CaT2T03g00724"	194.923839380393	-0.0389344325075261	0.18369989199785	-0.211945864987127	0.832149268236533	0.938417522205541	"No"	"No"	"No"
"CaT2T06g00536"	361.885113450729	0.031395693656015	0.148026387302081	0.21209525023363	0.832032725178192	0.938417522205541	"No"	"No"	"No"
"CaT2T04g02414"	2096.81343331117	0.019791467866599	0.0933904211677858	0.21192181830984	0.83216802862216	0.938417522205541	"No"	"No"	"No"
"CaT2T03g00358"	886.804572071033	-0.0255119699029607	0.120386087975146	-0.211917924504929	0.832171066443023	0.938417522205541	"No"	"No"	"No"
"CaT2T07g00654"	116.602246812311	-0.0463488419453019	0.218356310958882	-0.212262433550774	0.831902301314881	0.938417522205541	"No"	"No"	"No"
"CaT2T01g02956"	151.11413882806	-0.0636100928061195	0.300103350210912	-0.211960622103733	0.832137755292081	0.938417522205541	"No"	"No"	"No"
"CaT2T09g01184"	383.798595593244	-0.0347824891537082	0.16421382986121	-0.211812179175807	0.832253566492635	0.938429466948938	"No"	"No"	"No"
"CaT2T07g01428"	1846.97302791678	-0.0307765971431413	0.145359218966017	-0.211727865367358	0.832319347491712	0.938451221392716	"No"	"No"	"No"
"CaT2T09g02520"	306.652754387032	-0.0357742594717809	0.169056937297286	-0.211610715559528	0.83241074883975	0.938501859080036	"No"	"No"	"No"
"CaT2T08g01639"	136.342760856093	-0.0454245177208316	0.214845489831208	-0.211428770306135	0.832552708677025	0.938609490118569	"No"	"No"	"No"
"CaT2T08g02241"	3989.85426299244	-0.0265468668569216	0.125937564991469	-0.210793871222774	0.833048121152244	0.938643805631857	"No"	"No"	"No"
"CaT2T04g00670"	22.0386835134112	-0.134572089257238	0.638402275512851	-0.210795127804223	0.833047140574764	0.938643805631857	"No"	"No"	"No"
"CaT2T10g00198"	600.596028911488	-0.0265711548852462	0.126022718997315	-0.210844164422545	0.833008874890691	0.938643805631857	"No"	"No"	"No"
"CaT2T02g02180"	64.3351734927963	0.0618014757239428	0.292646773026366	0.211181128309844	0.832745936108004	0.938643805631857	"No"	"No"	"No"
"CaT2T02g03770"	489.655965430051	-0.0269852992298194	0.12785793065764	-0.211056905825238	0.83284286689771	0.938643805631857	"No"	"No"	"No"
"CaT2T06g02759"	53.660542333562	-0.0693627795834014	0.32881993227387	-0.210944571102308	0.832930523856658	0.938643805631857	"No"	"No"	"No"
"CaT2T04g03041"	507.64017261527	-0.0325129042309349	0.154017521124443	-0.211098737296681	0.832810225521729	0.938643805631857	"No"	"No"	"No"
"CaT2T12g01636"	669.86452721786	0.0244995184629602	0.116182487285338	0.210871010213361	0.832987925967872	0.938643805631857	"No"	"No"	"No"
"CaT2T09g00314"	1651.4302731378	0.0206794050069527	0.0978854610235529	0.211261251576236	0.832683417281824	0.938643805631857	"No"	"No"	"No"
"CaT2T09g03005"	30.7100865186879	-0.106153891005229	0.502355907484867	-0.211312118407658	0.832643727304924	0.938643805631857	"No"	"No"	"No"
"CaT2T06g02331"	33.1814211859294	0.104470651224517	0.495839259191297	0.210694593636871	0.833125593564785	0.938678704989246	"No"	"No"	"No"
"CaT2T12g02427"	11229.5486627275	0.0181545856120755	0.0862056559448356	0.210596223798737	0.833202359204225	0.938712804177681	"No"	"No"	"No"
"CaT2T01g02078"	679.163950196602	0.0239581105075046	0.113850690087842	0.210434477727097	0.833328585707268	0.938802620663688	"No"	"No"	"No"
"CaT2T10g00546"	430.131970229295	0.0321999217545923	0.153127184239518	0.210282203741341	0.833447424128628	0.938849910870107	"No"	"No"	"No"
"CaT2T03g00074"	15.9474766328693	0.139447589271031	0.663398285287615	0.210201913938584	0.833510085828209	0.938849910870107	"No"	"No"	"No"
"CaT2T10g02074"	1277.69453130827	0.0225631203685292	0.107331455960225	0.210219084113521	0.833496685378272	0.938849910870107	"No"	"No"	"No"
"CaT2T02g03059"	36.8084529022911	-0.110492522738434	0.526272325475056	-0.209953131468	0.833704253342974	0.939016222855248	"No"	"No"	"No"
"CaT2T04g02004"	69.2591748218409	-0.0643519940682378	0.308261797973815	-0.20875760308679	0.834637469899965	0.939077295174616	"No"	"No"	"No"
"CaT2T09g01574"	905.441454356461	0.0262749515735374	0.125657523891442	0.209099708157841	0.834370402525258	0.939077295174616	"No"	"No"	"No"
"CaT2T06g03130"	1233.42373542218	-0.0234178369688929	0.111990188466985	-0.209106148399746	0.834365375076087	0.939077295174616	"No"	"No"	"No"
"CaT2T10g00548"	94.1116179461663	0.0722506579926715	0.344773032344292	0.209560061880135	0.83401105344156	0.939077295174616	"No"	"No"	"No"
"CaT2T09g00413"	390.190042868729	0.0344808886259689	0.165023430860551	0.208945411243487	0.834490853424249	0.939077295174616	"No"	"No"	"No"
"CaT2T03g01980"	3131.31494374354	0.0185773868730373	0.0889952108333903	0.208745916764177	0.834646593269015	0.939077295174616	"No"	"No"	"No"
"CaT2T11g00541"	45.9836816291199	0.0856414908114987	0.408774075291793	0.2095081268311	0.834051591865343	0.939077295174616	"No"	"No"	"No"
"CaT2T10g00114"	595.82023866708	0.0291156670491068	0.138846913143753	0.209696178257578	0.833904808530732	0.939077295174616	"No"	"No"	"No"
"CaT2T04g00389"	25.577957293897	-0.105398200725659	0.504650328332542	-0.208853922821995	0.834562275109254	0.939077295174616	"No"	"No"	"No"
"CaT2T03g04144"	1285.73101204852	0.0305618612679135	0.146349326673962	0.20882816451899	0.834582383926312	0.939077295174616	"No"	"No"	"No"
"CaT2T02g03476"	97.290140254067	-0.0571374987954267	0.273823133637403	-0.208665710732418	0.834709209736962	0.939077295174616	"No"	"No"	"No"
"CaT2T10g02773"	83.2979077582563	0.0596126088124099	0.284797923929387	0.209315461257331	0.834201982765235	0.939077295174616	"No"	"No"	"No"
"CaT2T08g02521"	293.613989637763	0.0347277566879929	0.166194565133579	0.208958437720755	0.834480684237989	0.939077295174616	"No"	"No"	"No"
"CaT2T10g00771"	5766.29575415098	0.0233084366686313	0.1112934744846	0.209432195163037	0.834110861884818	0.939077295174616	"No"	"No"	"No"
"CaT2T08g01319"	1299.807409575	-0.0202605017089228	0.096570625534245	-0.209799839204088	0.833823898567048	0.939077295174616	"No"	"No"	"No"
"CaT2T04g01239"	198.618723877002	-0.0409704737886853	0.196376562363342	-0.208632197730809	0.834735373488548	0.939077295174616	"No"	"No"	"No"
"CaT2T09g00762"	134.042208190988	0.054326937764459	0.259365264093427	0.209461116369421	0.83408828673338	0.939077295174616	"No"	"No"	"No"
"CaT2T10g01077"	99.11425261844	0.0528632534947953	0.252988568540612	0.208955107338414	0.834483284115403	0.939077295174616	"No"	"No"	"No"
"CaT2T10g00831"	199.075187327453	-0.0426665661733036	0.20373100177152	-0.209425987219918	0.834115707663715	0.939077295174616	"No"	"No"	"No"
"CaT2T03g02521"	38.3161446317528	-0.0883734504752721	0.422275515268473	-0.209279125310134	0.834230346560038	0.939077295174616	"No"	"No"	"No"
"CaT2T11g01466"	40.9720702523216	0.0812948572227281	0.389202247929424	0.208875610701688	0.834545344046511	0.939077295174616	"No"	"No"	"No"
"CaT2T07g02077"	228.812974389102	-0.052299821828263	0.251229293391433	-0.208175651502455	0.835091819398459	0.939373596244104	"No"	"No"	"No"
"CaT2T12g01332"	51.5954257506103	0.0666487032391542	0.320136505855018	0.208188388453699	0.835081874635406	0.939373596244104	"No"	"No"	"No"
"CaT2T07g00892"	133.809517803242	-0.0460801803180173	0.221416935047048	-0.20811497687937	0.835139193322465	0.939374541461002	"No"	"No"	"No"
"CaT2T06g02664"	238.006287133005	-0.0343596684051052	0.165213214066108	-0.207971672237771	0.835251086020541	0.939417786967143	"No"	"No"	"No"
"CaT2T07g03192"	432.788747093307	0.0398054288917423	0.191421455718816	0.207946537352707	0.835270711758718	0.939417786967143	"No"	"No"	"No"
"CaT2T12g00091"	307.908234329116	-0.0375806550852182	0.181010941673813	-0.207615378041287	0.835529296056079	0.939499242437702	"No"	"No"	"No"
"CaT2T01g01559"	970.015324947663	-0.0243854136505416	0.117411484355166	-0.207691894744951	0.835469546742871	0.939499242437702	"No"	"No"	"No"
"CaT2T07g00471"	1071.24743707853	-0.0206543826747361	0.0994820798967924	-0.207619127949114	0.835526367857408	0.939499242437702	"No"	"No"	"No"
"CaT2T05g00435"	1192.17678666798	-0.0246742124758363	0.118806971597703	-0.207683203637128	0.83547633328805	0.939499242437702	"No"	"No"	"No"
"CaT2T01g03686"	2604.10101034201	0.0185638173938564	0.0894661156547524	0.20749551109935	0.835622898016309	0.939520580856829	"No"	"No"	"No"
"CaT2T12g01741"	1991.42750011826	-0.022885860256411	0.110308253517798	-0.207471875644541	0.835641354796868	0.939520580856829	"No"	"No"	"No"
"CaT2T07g00743"	272.309214152199	-0.0389717183326681	0.187898963896757	-0.207407840492838	0.835691359905745	0.939524475518895	"No"	"No"	"No"
"CaT2T05g00550"	5973.66748223052	0.0172977733756238	0.0834527143783856	0.207276342111455	0.835794049194795	0.939587596541479	"No"	"No"	"No"
"CaT2T12g02667"	113.846165039058	0.0619087654513777	0.299405513665963	0.20677229585173	0.836187693275248	0.939697723655334	"No"	"No"	"No"
"CaT2T06g00146"	1033.52842709164	-0.0260233751173955	0.125914834292907	-0.206674418177442	0.836264137382623	0.939697723655334	"No"	"No"	"No"
"CaT2T06g03101"	421.595744148345	-0.0318385089481071	0.153967951308194	-0.20678659862387	0.836176522699544	0.939697723655334	"No"	"No"	"No"
"CaT2T05g00418"	48.082901881383	0.0928375354320132	0.449007256645834	0.206761770679446	0.836195913537336	0.939697723655334	"No"	"No"	"No"
"CaT2T01g02779"	22.0603878941726	0.112924876395808	0.545955103860022	0.206839125776835	0.836135498870156	0.939697723655334	"No"	"No"	"No"
"CaT2T11g01214"	193.415483254801	0.0373744799244045	0.180665645236171	0.206870984660906	0.83611061722428	0.939697723655334	"No"	"No"	"No"
"CaT2T04g00905"	1348.63621314387	-0.0230122494907305	0.111345604754075	-0.206674071612947	0.836264408058061	0.939697723655334	"No"	"No"	"No"
"CaT2T07g02923"	91.916276788365	-0.0587743187716744	0.284126666829135	-0.206859565234049	0.836119535726694	0.939697723655334	"No"	"No"	"No"
"CaT2T10g00951"	203.008436908547	-0.042321331300499	0.205053440376929	-0.206391715363098	0.83648494170942	0.939746083375564	"No"	"No"	"No"
"CaT2T08g02015"	444.366472338202	-0.0273163083020648	0.13231567893269	-0.206448007691974	0.83644097369876	0.939746083375564	"No"	"No"	"No"
"CaT2T02g02827"	224.47145557918	-0.0374921949719353	0.181563146429208	-0.206496724193715	0.836402923319724	0.939746083375564	"No"	"No"	"No"
"CaT2T12g01557"	16.5855808010154	0.114748508696844	0.556004438366034	0.206380562417924	0.836493652953659	0.939746083375564	"No"	"No"	"No"
"CaT2T06g01926"	118.526851512275	-0.0603524741848527	0.293000539420369	-0.205980761346875	0.836805939289286	0.939992292940449	"No"	"No"	"No"
"CaT2T06g01208"	56.1137925673175	-0.100066233405431	0.485680264278529	-0.206033147247763	0.836765018971678	0.939992292940449	"No"	"No"	"No"
"CaT2T10g00045"	283.851649292052	0.0343860269626003	0.16702292832523	0.205876087237814	0.836887704936062	0.939998971519696	"No"	"No"	"No"
"CaT2T03g03307"	531.333812067059	-0.0268183266572529	0.130353922872202	-0.205734711056954	0.836998143016126	0.939998971519696	"No"	"No"	"No"
"CaT2T12g00835"	95.3455162044911	-0.0529054794777831	0.257071118577095	-0.205800946331966	0.83694640195819	0.939998971519696	"No"	"No"	"No"
"CaT2T12g02532"	534.947902090003	-0.031732166751368	0.154223358496964	-0.205754608514719	0.836982599630478	0.939998971519696	"No"	"No"	"No"
"CaT2T12g03724"	9296.47249578672	-0.0217322868490299	0.105784201077001	-0.205439816416544	0.837228514631431	0.940205386340938	"No"	"No"	"No"
"CaT2T07g02396"	2126.00380220991	0.0214208854115634	0.104357060064111	0.205265320797689	0.837364837136855	0.940306167173705	"No"	"No"	"No"
"CaT2T06g02431"	25.8935734545731	-0.104693905609885	0.510345696723918	-0.205143114328094	0.837460312310258	0.940356869232273	"No"	"No"	"No"
"CaT2T11g03467"	53.877437610645	0.0702335965756784	0.342455437319893	0.20508827988055	0.837503153114729	0.940356869232273	"No"	"No"	"No"
"CaT2T09g02472"	26.9942421819501	0.0937989830939698	0.457730062537026	0.204922050725874	0.837633026806141	0.940371312022221	"No"	"No"	"No"
