""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T11g03444"	37.3778508320702	-0.621975578456088	0.364649034660201	-1.70568277805994	0.0880671578451458	0.168104236467699	"No"	"No"	"No"
"CaT2T06g01591"	24.8466311986813	-0.782298017250568	0.458688931538603	-1.70550881754758	0.0880995691886605	0.16811987446224	"No"	"No"	"No"
"CaT2T05g00577"	13.7959388208747	0.945778741576726	0.554547208957709	1.7054972530731	0.0881017241573631	0.16811987446224	"No"	"No"	"No"
"CaT2T01g05432"	50.8148137970816	0.58523289354387	0.343219785469385	1.70512574834085	0.088170974396854	0.168226841153171	"No"	"No"	"No"
"CaT2T01g01985"	118.007105652583	0.478287746594819	0.280551623001834	1.70481190405266	0.0882295106498396	0.168237815027641	"No"	"No"	"No"
"CaT2T03g00406"	184.487775743696	-0.40606226927216	0.238162494274867	-1.70497991511424	0.0881981703928056	0.168237815027641	"No"	"No"	"No"
"CaT2T09g01180"	215.470116315502	-0.44269133589205	0.259652636201268	-1.70493680468124	0.0882062112217139	0.168237815027641	"No"	"No"	"No"
"CaT2T04g00055"	65.7370454246976	-0.523512555580113	0.307068442787506	-1.70487253860335	0.0882181990354274	0.168237815027641	"No"	"No"	"No"
"CaT2T06g03031"	54.9930584493069	-0.568423086415882	0.333482492650795	-1.7045065301557	0.0882864971299694	0.168321302812918	"No"	"No"	"No"
"CaT2T09g02291"	28.0275003949424	0.68735065436118	0.403314367668713	1.70425531412206	0.0883333993377833	0.168385542487649	"No"	"No"	"No"
"CaT2T08g01985"	131.639464985356	0.380681281486227	0.223401350669281	1.70402408197514	0.0883765882917464	0.168442685622885	"No"	"No"	"No"
"CaT2T02g01067"	114.59887314731	0.466492101129296	0.273844134562276	1.70349495297738	0.0884754817090286	0.168605966563289	"No"	"No"	"No"
"CaT2T03g04800"	67.4142486407773	-0.504833692122092	0.296379525889881	-1.70333524424916	0.0885053485497148	0.168612475890663	"No"	"No"	"No"
"CaT2T01g04727"	72.8412569772041	0.457638162647203	0.268666931026078	1.70336617498632	0.0884995636140081	0.168612475890663	"No"	"No"	"No"
"CaT2T08g01807"	403.493093183569	-0.319397479400359	0.18752694229468	-1.703208485629	0.0885290592343491	0.168632448256196	"No"	"No"	"No"
"CaT2T12g01908"	10.8832460283958	1.14558600641478	0.672877958748077	1.70251676625908	0.0886585382028287	0.168853854727795	"No"	"Yes"	"No"
"CaT2T06g03080"	98.3523110928093	-0.475293061767098	0.279195646033937	-1.70236559387221	0.0886868556035991	0.168882557444404	"No"	"No"	"No"
"CaT2T02g03651"	553.631717088226	0.386499466929059	0.227141965410543	1.70157666035199	0.0888347558294543	0.169138934000853	"No"	"No"	"No"
"CaT2T01g00377"	56.6025837051686	0.556971808585106	0.327371766049412	1.70134344603511	0.0888785142183707	0.16919698040466	"No"	"No"	"No"
"CaT2T01g00316"	150.011259681645	0.463273877964189	0.272340681714716	1.70108217049071	0.0889275584079254	0.169265070490093	"No"	"No"	"No"
"CaT2T02g02764"	129.421638023801	-0.407878688463055	0.239861976947462	-1.70047247026732	0.0890420904158605	0.169457771415406	"No"	"No"	"No"
"CaT2T07g03295"	107.832070371291	-0.575373388368194	0.338420635661286	-1.70017229370158	0.0890985221355997	0.169530521845498	"No"	"No"	"No"
"CaT2T02g00504"	220.95526906444	-0.394371385169463	0.231965746265372	-1.70012767625741	0.0891069124548341	0.169530521845498	"No"	"No"	"No"
"CaT2T01g00305"	88.2434939501408	0.60696505990956	0.357032147082992	1.70002915666995	0.0891254413371869	0.169540473233034	"No"	"No"	"No"
"CaT2T01g00712"	64.6405977894094	0.596653299460512	0.351052873466142	1.69961092632406	0.0892041337639701	0.169664851761428	"No"	"No"	"No"
"CaT2T03g04644"	80.0537442028273	0.554482480621528	0.326468965095366	1.69842324969406	0.0894279070652362	0.170065093552311	"No"	"No"	"No"
"CaT2T01g05335"	5.04356356508135	1.49511935037596	0.880431649758326	1.69816629239347	0.0894763805049596	0.170131897846045	"No"	"Yes"	"No"
"CaT2T11g00513"	187.738043049441	0.378916183797791	0.223147738476068	1.69805074604612	0.0894981845194142	0.170147980083211	"No"	"No"	"No"
"CaT2T09g00483"	41.7220159851653	0.552241831896085	0.325299500787581	1.69764119083815	0.0895755035337524	0.170269583204385	"No"	"No"	"No"
"CaT2T06g00548"	118.784520017823	-0.429213120684896	0.252883894854701	-1.69727345006098	0.0896449743157094	0.170376233981959	"No"	"No"	"No"
"CaT2T08g02963"	266.575311813931	0.320914507981366	0.189140350491337	1.69670039813141	0.0897533173788175	0.170556721309069	"No"	"No"	"No"
"CaT2T05g00559"	297.338350300523	0.415136397322293	0.244694080218761	1.69655267896614	0.0897812627278496	0.170584399182914	"No"	"No"	"No"
"CaT2T10g03410"	36.3949102304787	-0.643118044422647	0.379103106786895	-1.69641987340442	0.0898063927170713	0.170606720421687	"No"	"No"	"No"
"CaT2T08g01394"	46.3624717493969	0.685558672559274	0.404255820118557	1.6958535621286	0.0899136159203883	0.170734091356722	"No"	"No"	"No"
"CaT2T11g03304"	157.766242637589	0.475871459462198	0.28059340452746	1.69594670360695	0.0898959737932831	0.170734091356722	"No"	"No"	"No"
"CaT2T09g00973"	132.5890295166	0.447113001254531	0.263646111288905	1.69588316349025	0.0899080087609216	0.170734091356722	"No"	"No"	"No"
"CaT2T06g02746"	68.9954876530111	0.535564205942582	0.315931004714375	1.69519356426183	0.0900387073876187	0.17092070882739	"No"	"No"	"No"
"CaT2T03g03246"	51.086007512523	0.592084170309632	0.349259258861115	1.6952569052581	0.090026696096676	0.17092070882739	"No"	"No"	"No"
"CaT2T11g01232"	97.9272424562681	-0.442667555558342	0.261206734552714	-1.69470192380897	0.0901319805484481	0.17107229715828	"No"	"No"	"No"
"CaT2T01g03652"	171.534174691886	-0.368703528399996	0.217572628954872	-1.69462275733438	0.0901470071389535	0.171075348915528	"No"	"No"	"No"
"CaT2T11g01353"	125.477249003526	-0.531232363643233	0.313636871307584	-1.6937816061883	0.0903067906034649	0.171353069415624	"No"	"No"	"No"
"CaT2T08g00871"	28.9570335516049	-0.709718970024179	0.419059996342264	-1.69359751877753	0.0903417898728414	0.171393970102508	"No"	"No"	"No"
"CaT2T07g00700"	65.5049881793652	0.455440461908784	0.269014620752417	1.69299520091119	0.0904563806952738	0.171585835066812	"No"	"No"	"No"
"CaT2T01g02238"	30.5032742530372	0.680173587778166	0.401777888873442	1.69290945722605	0.0904727029140434	0.171591265910613	"No"	"No"	"No"
"CaT2T06g00356"	64.28599023818	0.468166963326878	0.276599666498614	1.69257963776043	0.0905355096315969	0.171662116035287	"No"	"No"	"No"
"CaT2T12g00805"	36.6409901752573	0.59685099996097	0.352629633883155	1.69257187318165	0.0905369886439146	0.171662116035287	"No"	"No"	"No"
"CaT2T03g03111"	13.5658915391363	0.930354980356297	0.549784842250753	1.69221649790768	0.0906047020348435	0.171739421088644	"No"	"No"	"No"
"CaT2T09g02988"	65.6031621179171	0.485770299806013	0.287056310661325	1.69224741545269	0.0905988093721114	0.171739421088644	"No"	"No"	"No"
"CaT2T01g00294"	67.8062914995902	-0.539320076972309	0.318733928689253	-1.69206986902896	0.0906326526478708	0.171766863179382	"No"	"No"	"No"
"CaT2T03g03228"	184.482138063024	0.347731290865182	0.205749755299565	1.69006903730649	0.0910147476384663	0.172465371231095	"No"	"No"	"No"
"CaT2T12g00935"	61.6112105964222	0.533731917467407	0.315843997293769	1.68985930408859	0.0910548748836158	0.172515767557024	"No"	"No"	"No"
"CaT2T10g01000"	35.7745368226022	-0.656155286165713	0.388317246181872	-1.68974026422302	0.091077656534701	0.172533290217073	"No"	"No"	"No"
"CaT2T01g00879"	29.7998788222647	0.613639941545535	0.363182569624786	1.68961837067099	0.0911009890685716	0.172551851082338	"No"	"No"	"No"
"CaT2T06g00259"	22.5676144858974	-0.803588212787179	0.475827731631935	-1.68882172972797	0.0912535982943091	0.172789562550742	"No"	"No"	"No"
"CaT2T04g01459"	76.296238593614	-0.511202149316213	0.302689591922443	-1.68886596354194	0.0912451192190268	0.172789562550742	"No"	"No"	"No"
"CaT2T08g00185"	9.45311088260627	1.08639611630423	0.643355207466102	1.68864121048009	0.091288208170117	0.17282942767461	"No"	"Yes"	"No"
"CaT2T09g02586"	756.837611008037	0.334720306788736	0.198256947252819	1.68831565010379	0.0913506525902404	0.17292197028552	"No"	"No"	"No"
"CaT2T02g03327"	82.7716688986249	-0.509732203316504	0.302019467055248	-1.68774618499429	0.0914599619471275	0.173051803927564	"No"	"No"	"No"
"CaT2T08g01358"	74.1013780171167	-0.521742635336683	0.30912650244471	-1.68779652087579	0.0914502956940984	0.173051803927564	"No"	"No"	"No"
"CaT2T12g01330"	78.9619551001484	-0.463440916080293	0.274590875223372	-1.68775060607275	0.0914591129122519	0.173051803927564	"No"	"No"	"No"
"CaT2T02g02857"	34.9183029502266	0.630076042935495	0.373499266624625	1.68695389586597	0.0916122174428141	0.173314165332904	"No"	"No"	"No"
"CaT2T05g02924"	28.1757829474032	-0.730709168460032	0.433264297260775	-1.68652061358342	0.0916955681269289	0.173446112470359	"No"	"No"	"No"
"CaT2T11g02135"	14.30607637064	0.863586679130806	0.512206798063723	1.68601174837076	0.0917935365314699	0.173605666405535	"No"	"No"	"No"
"CaT2T07g02802"	193.823140015779	-0.456845900586177	0.270973912430896	-1.68594052648032	0.0918072551112302	0.173605858115259	"No"	"No"	"No"
"CaT2T01g03466"	57.7620559897545	-0.556627268515666	0.330205634576684	-1.68569888042416	0.0918538126384854	0.173616643043447	"No"	"No"	"No"
"CaT2T03g04033"	12.9493146975909	-1.077558518004	0.639222536042054	-1.68573299163706	0.0918472393404343	0.173616643043447	"No"	"No"	"Yes"
"CaT2T01g03689"	144.863039498862	-0.425106031416127	0.252176673144993	-1.68574684610779	0.0918445696645124	0.173616643043447	"No"	"No"	"No"
"CaT2T05g01591"	19.2325603882894	0.873389989871739	0.51824926966913	1.68527008331212	0.0919364749329797	0.173747127026469	"No"	"No"	"No"
"CaT2T05g00139"	11.213785784296	0.975377411866483	0.578862128964035	1.68499088653817	0.0919903298168742	0.173823138407489	"No"	"No"	"No"
"CaT2T01g02756"	70.9236077890414	-0.561509512835203	0.333310748476854	-1.6846426807451	0.092057531515462	0.173924343404064	"No"	"No"	"No"
"CaT2T02g03214"	57.138469803512	-0.548296599575013	0.325556341666349	-1.6841834404717	0.0921462225252292	0.174040324588763	"No"	"No"	"No"
"CaT2T05g00202"	168.482953413197	0.420334238645067	0.249573210230112	1.68421217268276	0.0921406715903991	0.174040324588763	"No"	"No"	"No"
"CaT2T10g00173"	72.2149087848818	0.475535077773083	0.282434174721953	1.68370232901606	0.092239211022969	0.174190149804745	"No"	"No"	"No"
"CaT2T06g01368"	120.067975872379	-0.535458150328522	0.31805654356716	-1.6835313127757	0.0922722829360472	0.174226797267723	"No"	"No"	"No"
"CaT2T03g02664"	46.5724357827381	0.563019106230735	0.334510084128009	1.68311549619916	0.0923527352036698	0.174352883327645	"No"	"No"	"No"
"CaT2T03g01231"	15.3857304981479	-0.997169778545142	0.592547269059588	-1.68285271169626	0.0924036078419782	0.174423096887382	"No"	"No"	"No"
"CaT2T12g00458"	44.1518007910801	-0.589820568443617	0.350558123484325	-1.68251861511916	0.0924683183266629	0.174519406416969	"No"	"No"	"No"
"CaT2T10g00231"	84.2868216149389	-0.503562249614462	0.299386448556799	-1.68198077114678	0.0925725686704418	0.174690301654746	"No"	"No"	"No"
"CaT2T12g02203"	140.954926129859	-0.444615803976388	0.264365628405477	-1.68182152369085	0.0926034537199911	0.174722721840486	"No"	"No"	"No"
"CaT2T01g03721"	21.5276328444739	0.718904338881594	0.427512334318995	1.68159905848511	0.092646613308671	0.174778288409625	"No"	"No"	"No"
"CaT2T06g03261"	71.785048730594	0.614482808785122	0.365452270503355	1.6814310879469	0.0926792113033969	0.174813916985798	"No"	"No"	"No"
"CaT2T08g01545"	212.947857647509	0.371162693931092	0.220928637636476	1.68001169020839	0.0929550412497735	0.175308257528604	"No"	"No"	"No"
"CaT2T10g02645"	21.7918102637306	0.711419578649446	0.423494685343302	1.6798784099799	0.0929809752499454	0.175322468958967	"No"	"No"	"No"
"CaT2T08g00480"	59.5514547700055	0.480100031505304	0.28581449427888	1.67976096774453	0.0930038322668046	0.175322468958967	"No"	"No"	"No"
"CaT2T08g01813"	267.924881706334	-0.349408730844294	0.208007435256472	-1.67978962104636	0.0929982552455345	0.175322468958967	"No"	"No"	"No"
"CaT2T02g01846"	43.4591687038528	0.628031520993339	0.373951750895934	1.67944532814372	0.0930652854936631	0.175386448597001	"No"	"No"	"No"
"CaT2T01g02025"	47.6933137625379	0.520881622403712	0.310149996349016	1.67945068042998	0.0930642431625531	0.175386448597001	"No"	"No"	"No"
"CaT2T01g00940"	43.7520553897792	0.547875050349321	0.326266941687177	1.67922329953557	0.0931085327165832	0.175442016494786	"No"	"No"	"No"
"CaT2T11g00663"	310.951146966483	-0.311046283847472	0.185262890072894	-1.67894543653663	0.0931626782063422	0.175518100259	"No"	"No"	"No"
"CaT2T02g02731"	515.882328578617	-0.336512178547117	0.200444004137072	-1.67883384686825	0.0931844301235735	0.175533141200567	"No"	"No"	"No"
"CaT2T11g01243"	260.896142870244	0.331589877506562	0.197524490113692	1.6787279254117	0.09320508091945	0.175546103802935	"No"	"No"	"No"
"CaT2T06g02384"	4113.41629047882	-0.298444107093209	0.177808874408302	-1.67845450957579	0.0932584039462309	0.175620589647045	"No"	"No"	"No"
"CaT2T11g01474"	309.189313240725	-0.381048227371903	0.227041250988465	-1.67832156364951	0.0932843406195168	0.175643488193505	"No"	"No"	"No"
"CaT2T07g02050"	537.163186347626	-0.316594272378077	0.188653658399524	-1.67817722202664	0.0933125070541452	0.175670577736754	"No"	"No"	"No"
"CaT2T03g02134"	43.0563731732111	0.576895196845534	0.343795512443063	1.6780184032829	0.0933435063996143	0.175692509366923	"No"	"No"	"No"
"CaT2T07g02950"	82.821672605335	-0.510457441326496	0.304210154738765	-1.67797633765659	0.0933517184447042	0.175692509366923	"No"	"No"	"No"
"CaT2T01g04583"	129.209986385075	0.503095984898903	0.299887857795718	1.67761372066491	0.0934225325165087	0.175799832775346	"No"	"No"	"No"
"CaT2T08g02711"	46.5483442503634	-0.580427871055442	0.346002888609197	-1.6775231946431	0.0934402177146415	0.175807162875437	"No"	"No"	"No"
"CaT2T07g00172"	18.426548179924	0.755499541724196	0.450467739683772	1.67714461029897	0.0935142072030013	0.175920411337032	"No"	"No"	"No"
"CaT2T05g00227"	19.6403951859966	0.833803107150358	0.49726395359755	1.67678171948329	0.0935851737030126	0.176027940327487	"No"	"No"	"No"
"CaT2T12g00830"	51.1851393336702	0.519561479161148	0.309888727241661	1.67660657999985	0.093619439227045	0.176066415504587	"No"	"No"	"No"
"CaT2T09g01414"	43.3675014996249	0.607336996356703	0.362294212422077	1.67636405863737	0.0936669044330777	0.176083505060788	"No"	"No"	"No"
"CaT2T09g00246"	454.923128538723	-0.452384648721705	0.269841650851354	-1.67648191928275	0.0936438348595805	0.176083505060788	"No"	"No"	"No"
"CaT2T05g01432"	145.402607163147	0.404504615788468	0.241301283638142	1.6763467217815	0.0936702982647937	0.176083505060788	"No"	"No"	"No"
"CaT2T07g00667"	13.8089075161539	-0.995794822569306	0.59405115638386	-1.67627789605017	0.0936837724391971	0.176083505060788	"No"	"No"	"No"
"CaT2T09g02282"	136.870089981401	0.41402478003112	0.247109193832054	1.67547299074801	0.0938414660658403	0.176353899008461	"No"	"No"	"No"
"CaT2T06g02379"	60.0169592884325	0.533216010657202	0.318297011668931	1.67521525841975	0.0938920048600456	0.176396871494359	"No"	"No"	"No"
"CaT2T09g01228"	85.4774993338293	0.423748459220462	0.252946450462093	1.67524967615217	0.093885254616085	0.176396871494359	"No"	"No"	"No"
"CaT2T01g01003"	75.7875432072692	-0.493275950419588	0.29449052256751	-1.67501468678506	0.0939313501010674	0.176444788925668	"No"	"No"	"No"
"CaT2T05g02900"	59.6571845940476	0.503282392181224	0.300555153154018	1.67450927691571	0.094030552732573	0.176605114435412	"No"	"No"	"No"
"CaT2T10g02920"	17.0311850295324	-0.887635338159858	0.530112166797042	-1.67442928828249	0.0940462607225479	0.176608598902896	"No"	"No"	"No"
"CaT2T11g00954"	64.924822122787	-0.528270165350401	0.315518125522647	-1.67429419300503	0.0940727952104702	0.176621935258048	"No"	"No"	"No"
"CaT2T09g00702"	528.916197363309	-0.306819205498626	0.183257474253485	-1.67425206938205	0.0940810700711748	0.176621935258048	"No"	"No"	"No"
"CaT2T12g00872"	37.9551067824495	0.587720737563394	0.351211035598155	1.67341193183874	0.0942462305396779	0.176905947165835	"No"	"No"	"No"
"CaT2T07g03287"	63.3432185856653	-0.5278592104363	0.315488970558908	-1.67314632109378	0.0942984946029068	0.17697799318305	"No"	"No"	"No"
"CaT2T09g00292"	83.8290869415546	-0.443419754679922	0.265045324626318	-1.67299595005153	0.0943280933191864	0.176981436604313	"No"	"No"	"No"
"CaT2T11g01469"	55.5495423314969	-0.57890446460944	0.346020263603274	-1.67303630885958	0.0943201484461077	0.176981436604313	"No"	"No"	"No"
"CaT2T10g00170"	35.7434795760078	-0.666938480739098	0.398701247519122	-1.67277751170596	0.0943711035256511	0.177036079877652	"No"	"No"	"No"
"CaT2T05g03087"	331.018746331199	-0.438198502620949	0.262060768139707	-1.67212553688059	0.0944995699496562	0.177250995628684	"No"	"No"	"No"
"CaT2T01g00075"	222.884475641586	-0.354390763269079	0.211951051079849	-1.67204060307098	0.0945163157917484	0.177256326865107	"No"	"No"	"No"
"CaT2T09g01127"	71.0204374552191	0.485150786789394	0.290167910403597	1.6719656770957	0.0945310904292353	0.177257960270969	"No"	"No"	"No"
"CaT2T08g03230"	167.608812650448	-0.426907965905602	0.255379775751735	-1.67165925590215	0.0945915328263592	0.17734521352989	"No"	"No"	"No"
"CaT2T01g05724"	50.6740639252795	0.58372552496047	0.349302718558786	1.67111646702581	0.094698675400089	0.17751998421934	"No"	"No"	"No"
"CaT2T04g00208"	26.435948329765	0.686572662260949	0.41094486673608	1.67071721254006	0.0947775473885526	0.177641715915416	"No"	"No"	"No"
"CaT2T06g01166"	279.244134876454	0.420657639029706	0.251801830483264	1.67059007562562	0.0948026740984957	0.177662691765651	"No"	"No"	"No"
"CaT2T04g02033"	323.359753407376	0.327097408621779	0.19583567091881	1.67026470247797	0.0948670035458472	0.177757117608173	"No"	"No"	"No"
"CaT2T01g00266"	4.38529079667408	1.48689467900794	0.891010508012235	1.66877344951304	0.0951622864228671	0.178284201264531	"No"	"Yes"	"No"
"CaT2T03g04260"	4.38020349842409	1.46895327766597	0.880508260206518	1.66830152998387	0.0952558843716539	0.178380915078469	"No"	"Yes"	"No"
"CaT2T03g01038"	18.7385983941075	0.8263308944687	0.495307673995823	1.66831837633848	0.0952525418888431	0.178380915078469	"No"	"No"	"No"
"CaT2T12g01555"	228.540904371366	0.362697943964026	0.217394910384574	1.66838286748484	0.0952397470778501	0.178380915078469	"No"	"No"	"No"
"CaT2T09g00932"	46.3328743768487	-0.650743479106216	0.390269556963444	-1.66742054945159	0.0954308105434498	0.178682244620126	"No"	"No"	"No"
"CaT2T01g01538"	252.734441498929	-0.343848211720522	0.206230827006972	-1.66729783665609	0.0954551966102939	0.178701659557215	"No"	"No"	"No"
"CaT2T12g00933"	14.2201973674446	1.0359787870272	0.621426435692109	1.66709803047466	0.095494913716406	0.17874976581566	"No"	"Yes"	"No"
"CaT2T07g00198"	119.588192647991	-0.498767655116652	0.299251684460702	-1.666716282702	0.0955708336313032	0.178865613324352	"No"	"No"	"No"
"CaT2T04g02837"	15.063466238283	-0.984249834383946	0.590748303144771	-1.6661069175221	0.095692120989467	0.178997065650297	"No"	"No"	"No"
