""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T11g01196"	21.3685762795819	2.11060213299364	0.760594484156692	2.77493746925311	0.0055212322382542	0.044870014168131
"CaT2T04g01349"	1375.7691644682	1.27816376019219	0.170684629998519	7.48845259355388	6.96903496525115e-14	1.17236590702937e-11
"CaT2T02g03478"	26.2514633052124	1.50163406975584	0.525102566172807	2.85969668878302	0.00424046366629883	0.0369772095168788
"CaT2T03g00621"	3285.65190413759	1.07749787149884	0.153992551367793	6.99707785817098	2.61356065384742e-12	3.14047314995345e-10
"CaT2T01g04469"	72.1032801445772	1.02757090799394	0.310141526663607	3.31323224931594	0.000922243627426921	0.0113313037777646
"CaT2T09g00225"	33.3871248075787	1.98751303840378	0.477594928093032	4.16150365402671	3.16158938298638e-05	0.000726086517341821
"CaT2T06g02708"	40.9407449161376	1.93301541804573	0.39717985127767	4.86685165883289	1.13390072758257e-06	4.15427477090912e-05
"CaT2T08g02828"	22.9450031759021	1.63578249602247	0.584488341050322	2.79865718635717	0.00513155862098868	0.0425249482273803
"CaT2T11g01249"	185.570030265467	1.09766223202434	0.257246219625636	4.26697128386082	1.98144653038431e-05	0.000488990967101077
"CaT2T09g00024"	187.967707153008	2.02650049572422	0.2260951963703	8.96304091487731	3.1584531950927e-19	1.55511450364235e-16
"CaT2T02g03017"	67.581632615213	1.04848891138503	0.353049861845798	2.96980405516481	0.00297989754541129	0.0282950102301118
"CaT2T02g03010"	861.501978433324	1.13709618307	0.206512519860874	5.50618521257719	3.66692742557724e-08	2.07350879384111e-06
"CaT2T09g03047"	19.7743575550983	1.72378347900598	0.616854063508159	2.79447535646036	0.00519840026945055	0.0430082402620484
"CaT2T06g01451"	163.59986065266	1.77695248592804	0.244523425446202	7.26700308032036	3.67550427812778e-13	5.33794279586802e-11
"CaT2T11g00411"	5224.90259244171	1.12487646268499	0.128577225804994	8.74864468137636	2.15930394267283e-18	8.71797373814729e-16
"CaT2T08g02714"	927.557336583258	1.39703400009841	0.133876172292729	10.4352699675616	1.71126625640976e-25	2.87877765984532e-22
"CaT2T09g03202"	93.4220196587213	1.22076504144834	0.25747330362896	4.74132667054121	2.12323261743687e-06	7.17951370991593e-05
"CaT2T01g00785"	603.948271909921	1.31823318293174	0.186025741252404	7.08629447761819	1.37750536496902e-12	1.74891200016538e-10
"CaT2T10g00523"	75.5291835162388	1.43904534520286	0.42046071750897	3.42254409336624	0.000620380348778872	0.00822299284359756
"CaT2T02g03631"	251.775329455336	1.13285090470666	0.302975262019734	3.73908713587604	0.000184689706216815	0.00309405070489531
"CaT2T02g04182"	17.1589449648892	1.66617114048128	0.60298713291218	2.76319518201717	0.00572385272258221	0.0461451337503063
"CaT2T02g03591"	75.6764229696153	1.15000952696969	0.302709996148333	3.7990470800514	0.000145253500478176	0.00253653323023611
"CaT2T02g01837"	499.50959379952	1.12550554844595	0.21595515899545	5.21175578153085	1.87061700767545e-07	8.44464671267516e-06
"CaT2T02g03097"	104.396083427469	1.1687197292945	0.28833415617326	4.05335165561244	5.04890202221815e-05	0.00106501760838577
"CaT2T02g03090"	139.558086168721	1.18852032265551	0.323623465582951	3.67254061912536	0.000240150964111147	0.00384819557831099
"CaT2T09g02153"	1864.00064960878	1.35779237079327	0.15570543561489	8.7202631393777	2.77555988749345e-18	1.09863191076138e-15
"CaT2T01g03707"	34.244674739517	1.17160510527956	0.41163567649172	2.8462185670224	0.00442418169168107	0.0381507713840093
"CaT2T03g02586"	56.5696425741857	1.14145615086785	0.384263848310328	2.97050101352762	0.00297314424430397	0.0282441707575361
