""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T09g01435"	23.8816731587616	-1.09884976929239	0.455434991798119	-2.412747788557	0.0158327712875274	0.0259034242786849
"CaT2T09g01387"	52.7972139705699	-1.52974791849235	0.320988054720097	-4.76574718590788	1.88155065211666e-06	4.71608114428531e-06
"CaT2T04g01169"	179.664171167509	-4.4462308799523	0.241602203254683	-18.4031056838722	1.24047029031343e-75	1.40809104382826e-74
"CaT2T04g01163"	72.3123590662316	-1.41476624272868	0.25567563727796	-5.53344173809804	3.14007317780164e-08	8.78732172260238e-08
"CaT2T04g01165"	892.044641732238	-2.26852502519717	0.0970520684626971	-23.3743088749221	7.80205921894378e-121	1.3078246298056e-119
"CaT2T08g02013"	449.606501691931	-1.75207472725062	0.111528910445307	-15.7096013962212	1.29993844802894e-55	1.15995966035834e-54
"CaT2T08g02011"	46.4255005723861	-1.29098475047437	0.320293185788749	-4.03063445541376	5.56264973467324e-05	0.000122852166863106
"CaT2T01g01603"	38.3193245543692	-1.78580021333218	0.365975368036437	-4.87956395238703	1.06320644252985e-06	2.71609662527981e-06
"CaT2T09g00063"	17.0056358503877	-1.99675221235357	0.594730274820298	-3.35740805015669	0.000786769071916164	0.00154153995676998
"CaT2T01g05658"	43.3586177825131	-1.39893416314221	0.331844231434566	-4.21563501976396	2.49076314727269e-05	5.67713368535827e-05
"CaT2T01g05656"	47.0452122552005	-1.00196143028256	0.337628885740497	-2.96764131447176	0.00300094299817788	0.00546559919940018
"CaT2T09g02143"	356.406906548091	-2.54613581034903	0.144236304790378	-17.6525307830742	9.72967700616505e-70	1.03951234835948e-68
"CaT2T10g00045"	44.8961185676106	-1.1176457498364	0.332111044443877	-3.3652772725698	0.00076466774808408	0.00150112048300356
"CaT2T03g01900"	2493.44899640839	-1.71919012110876	0.057178783124946	-30.066923903435	1.31202498126201e-198	3.40625438911798e-197
"CaT2T01g03718"	28.6767927908032	-1.42099831444542	0.440260115916519	-3.22763353543218	0.00124818767282634	0.00238924650482088
